"profit","treatment"
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
2500,0
1200,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
700,0
-400,1
0,0
0,1
5000,1
1000,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
700,1
0,0
0,0
0,1
0,0
0,0
0,0
50,1
0,1
0,1
300,0
4500,1
820,0
0,0
0,1
0,1
0,1
0,0
300,1
800,1
0,1
0,0
0,0
200,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
300,1
0,1
0,1
0,0
2000,1
0,0
0,0
0,1
300,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
3600,1
1000,1
0,0
-1200,0
0,0
-1300,0
0,1
0,0
0,0
-500,0
0,0
0,1
0,1
0,0
0,1
520,1
1000,1
0,0
5000,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
700,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
800,1
0,1
0,1
0,1
0,0
0,1
0,1
150,0
0,0
0,1
-625,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
500,0
0,0
0,0
-4000,1
0,1
300,1
-1000,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
1200,0
0,1
0,0
0,1
0,1
0,0
1750,1
-3400,0
400,0
0,1
0,0
0,0
950,1
0,0
0,0
0,0
0,1
180,0
3300,1
0,1
1100,1
0,0
2000,0
0,1
0,0
0,0
-25,1
0,1
0,0
0,1
0,0
0,0
880,0
0,0
0,1
0,0
0,0
0,0
1800,0
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,0
1200,1
0,0
100,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
1500,1
0,1
0,0
0,0
0,0
-300,1
0,0
0,1
0,1
0,0
0,1
-600,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
8800,1
0,1
0,1
0,1
0,0
0,0
382,1
0,1
-1000,1
-1000,0
0,0
0,0
0,1
0,0
0,0
1100,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
-1000,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
-9800,0
-3600,0
0,0
100,1
0,1
0,1
0,1
0,1
0,1
1210,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
900,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
-700,1
0,1
800,1
1400,1
0,1
0,1
0,0
0,1
0,1
-200,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
1000,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
1600,1
0,1
500,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
-1600,1
0,0
0,1
0,1
0,1
1800,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
100,1
0,1
0,0
0,0
200,0
0,0
-1000,0
0,0
0,1
0,0
0,0
0,1
500,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
400,0
0,1
0,1
0,0
0,1
0,0
300,0
0,0
0,1
0,1
0,1
0,1
1500,1
0,1
0,1
0,0
0,0
500,0
0,0
0,0
0,1
1900,1
0,0
600,0
20000,0
0,0
0,0
900,0
0,0
0,0
1500,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
-500,0
1500,0
500,0
0,0
0,0
0,1
0,1
0,1
0,0
-300,1
0,0
0,1
1500,1
0,1
0,0
0,0
0,1
0,0
0,0
69000,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
-200,1
0,0
-100,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
20,0
0,0
0,1
0,0
1400,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
-900,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
1000,0
0,0
0,0
0,0
-1000,0
0,0
0,1
0,1
0,1
660,0
2000,0
0,1
-2000,1
0,1
400,0
0,1
200,1
0,0
0,0
0,0
0,0
0,0
-100,0
0,0
600,1
0,1
300,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
2500,0
0,1
0,0
0,1
0,1
0,1
-200,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
-100,0
0,1
-300,0
800,0
300,1
0,0
0,0
0,0
0,0
-500,0
0,0
1700,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
6400,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
-500,1
0,1
0,0
0,1
0,1
0,1
0,1
200,0
0,0
0,1
0,1
0,1
0,0
-2000,1
0,1
0,0
800,0
500,1
400,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
-1000,1
150,1
500,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
2640,1
0,1
0,0
0,1
0,1
0,0
600,0
0,1
0,1
0,1
0,0
1000,0
-700,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,1
350,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
100,0
0,0
0,1
0,0
0,1
4000,0
600,1
0,0
0,1
0,0
1800,1
1700,1
0,0
0,0
0,1
0,1
0,0
-100,1
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
300,1
0,1
0,1
0,0
0,0
100,1
0,1
0,0
0,1
0,0
0,0
0,1
0,0
1300,1
500,1
0,0
0,0
1000,0
0,1
0,1
3000,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
-4800,1
0,0
0,0
0,1
0,0
0,1
0,0
-1600,0
400,1
0,1
0,1
0,0
0,1
600,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
-1000,1
0,1
0,0
0,0
2000,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
250,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
600,1
1700,0
500,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
120,1
0,0
100,1
0,1
1000,1
0,0
0,1
0,1
0,1
1000,1
0,1
700,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
100,1
-1200,0
0,1
0,1
0,0
0,1
0,1
1000,0
0,1
0,0
0,0
1400,0
0,0
0,0
200,0
0,1
-40000,1
0,1
0,1
0,1
0,1
-2000,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
-1500,1
0,0
0,1
-5298,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
300,0
0,1
4200,1
0,1
3000,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
360,0
0,0
0,1
0,1
0,1
-10000,0
0,0
60,0
0,0
0,0
70,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,0
800,0
0,0
0,0
500,0
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
600,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
8000,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
2260,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
4000,1
0,1
0,1
0,1
0,1
0,1
900,1
700,0
0,0
0,1
0,1
-1000,0
0,1
2000,0
2500,1
0,0
-1000,1
0,0
1200,0
2000,0
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
200,1
-170,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,1
500,0
0,0
0,1
600,0
1000,0
0,0
0,0
0,1
-120,1
1028,1
0,0
0,1
-200,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
-130,0
0,0
0,1
0,0
-4000,0
-1500,1
1300,0
0,1
0,1
-100,0
0,1
0,0
0,1
0,1
4200,0
0,1
-7000,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
1500,0
0,0
0,0
1300,0
0,0
0,1
0,1
870,0
1000,1
0,0
200,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
1500,0
0,0
0,1
200,0
0,0
0,1
0,0
300,0
-1970,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
500,1
700,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
1200,0
0,1
0,0
0,1
0,0
-8000,0
0,1
700,0
600,0
0,0
0,0
0,0
0,0
5000,1
0,0
0,1
4000,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
-800,0
0,1
500,1
0,0
-1900,0
0,0
500,1
0,1
0,0
1500,0
8000,1
-5000,0
0,0
0,0
0,1
0,1
0,0
4500,1
1000,0
0,1
0,0
0,0
0,0
750,1
-15000,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
1000,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
-1000,0
0,0
0,1
400,1
1500,0
0,0
0,1
1200,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
300,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
1500,1
950,0
0,0
0,1
0,0
2400,0
0,1
0,0
890,1
0,1
0,0
0,0
0,0
-100,1
0,0
0,1
0,1
900,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
600,1
0,1
0,1
300,0
0,1
-1500,1
0,0
0,1
0,1
0,0
-600,1
0,1
400,0
0,0
0,0
0,0
1200,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
50,0
1500,0
0,0
1200,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
-18000,0
0,1
0,1
0,1
800,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
-10000,1
800,1
0,1
0,1
500,0
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
1700,1
0,1
-2000,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,0
0,1
-700,1
300,0
0,0
0,1
1140,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
1400,1
1900,0
0,1
0,1
0,0
0,1
370,1
0,1
0,1
600,0
0,1
0,1
0,1
753,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
-1500,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
300,0
0,0
0,0
500,1
0,1
0,0
-700,0
0,0
5000,0
0,0
-1500,1
0,1
0,0
0,0
0,0
0,1
1000,0
3000,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,0
1200,0
537,0
0,1
0,1
0,0
0,1
0,0
450,0
0,1
0,1
0,1
0,1
2100,0
0,1
0,0
-60,1
0,1
0,1
0,1
-481,1
0,0
0,1
0,0
0,1
4000,1
600,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
250,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
-1200,0
0,0
0,1
0,1
0,1
0,0
0,1
0,0
-8000,0
-800,0
0,0
0,0
0,1
0,1
0,0
0,0
1000,1
0,0
0,0
0,0
0,0
1000,0
0,1
250,0
0,0
0,1
1050,1
0,1
0,1
1500,1
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
-640,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
1500,0
0,1
0,1
240,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
200,1
0,1
0,0
0,1
-450,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
-400,0
-500,1
1116,0
0,1
0,0
0,0
0,0
200,1
-1300,0
0,0
0,0
0,0
1800,0
0,1
0,0
0,1
0,1
0,0
-3000,1
0,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
-300,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
170,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
1350,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
1100,0
50,0
0,1
1500,1
-700,0
0,0
1600,0
1000,1
0,0
0,1
0,1
0,1
0,0
0,1
-300,0
1500,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
47000,1
0,0
0,0
0,0
0,1
0,1
0,0
1000,1
0,0
0,0
0,1
-1500,0
0,1
0,0
0,0
1300,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
-200,1
0,1
0,0
0,1
0,1
0,1
0,1
2380,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
150,0
0,0
0,1
500,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,0
-1000,0
0,0
0,1
0,1
1006,1
0,1
0,1
0,0
900,0
0,1
0,1
0,1
800,1
720,0
300,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
1300,0
900,1
0,1
0,1
0,0
0,0
0,0
0,1
15000,0
0,1
0,1
0,0
1000,1
0,0
0,1
0,1
0,0
0,0
500,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
170,1
0,1
-800,0
0,1
0,1
0,1
0,0
700,1
0,1
0,0
0,1
-1000,0
0,0
0,1
0,1
600,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
-7000,1
600,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
-800,0
0,1
0,0
-500,0
1500,1
23000,1
1500,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,0
400,1
0,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,1
-500,1
0,1
0,0
1700,0
0,0
1000,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
400,1
-500,0
0,1
700,1
0,1
0,0
800,1
0,0
0,1
0,0
0,0
0,1
400,0
0,1
0,1
0,1
0,0
0,0
2000,0
0,0
0,0
18000,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
1700,1
0,1
0,1
1500,0
0,0
0,1
600,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
800,0
0,0
0,1
0,1
0,1
0,1
3500,1
0,0
0,1
5000,1
0,0
0,0
0,0
500,1
0,0
0,0
0,1
0,0
-100,1
0,0
1200,1
300,0
1730,0
300,0
900,0
-1000,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,0
0,1
1160,1
0,0
0,0
0,0
3000,1
0,0
0,1
0,0
450,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
2800,1
0,0
0,1
15000,1
0,0
0,1
0,0
0,1
0,1
120,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
200,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
300,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,1
0,0
879,1
-300,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
1000,0
0,0
100,1
0,1
0,1
0,1
0,1
0,1
5300,0
0,1
0,1
0,1
3000,0
0,1
1600,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
700,0
0,1
0,0
1600,1
0,0
0,0
0,1
0,0
-200,1
1000,0
0,1
0,1
1200,0
0,0
0,0
300,0
-2400,1
0,1
1700,0
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
2800,0
-300,0
0,0
0,0
0,0
0,1
4300,0
0,0
0,0
0,0
0,1
0,0
5000,0
0,0
0,1
400,1
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
-250,0
0,1
0,1
0,1
0,0
0,0
0,0
-200,0
0,0
0,0
0,0
0,1
-200,0
0,0
0,1
0,1
0,0
0,0
0,0
600,0
0,0
0,1
0,0
-7000,0
0,1
0,0
0,0
0,1
0,1
1098,1
0,0
0,0
6000,1
0,1
0,0
0,1
0,1
14000,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
1300,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
-400,0
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,0
-1400,0
3000,1
4500,0
0,1
120,0
10000,0
-200,0
0,1
0,0
0,1
0,1
0,1
0,0
0,0
300,0
0,0
0,0
0,0
1500,0
0,0
0,1
0,1
0,1
3000,1
0,1
200,0
0,0
5700,1
0,1
0,0
0,1
0,1
2000,1
0,1
-600,1
0,1
200,0
0,0
0,0
600,1
0,0
0,0
0,0
0,0
350,0
1500,1
7000,1
0,1
0,0
0,1
0,1
500,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
-500,0
0,0
600,0
0,1
0,0
0,1
0,0
400,0
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,1
1000,1
0,0
0,0
-3000,1
0,1
600,0
0,0
1800,0
0,0
0,0
0,0
0,1
0,1
-500,0
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
1500,0
0,0
0,0
450,1
0,1
0,1
0,1
0,1
0,1
0,0
2000,0
0,0
500,0
1000,1
0,1
3900,1
0,1
0,1
1130,1
1600,0
0,0
0,1
500,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
1000,1
1000,0
0,1
0,1
-1000,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
-2000,1
4500,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
3200,0
1500,1
0,0
500,0
0,1
380,1
0,0
-4800,1
0,0
0,1
0,0
900,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,1
800,0
1050,0
0,1
13600,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
0,0
500,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
600,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
-2000,0
0,1
0,1
0,1
0,0
0,0
0,0
100,0
0,0
0,1
0,1
0,0
0,1
0,0
-1000,1
0,0
0,1
0,1
200,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
50,1
0,1
0,1
0,0
2000,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
1200,1
0,1
0,0
0,0
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
-300,1
300,0
0,0
0,1
0,0
0,1
0,0
0,1
1500,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
-30,0
0,0
0,0
260,1
3000,1
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
300,1
0,1
0,1
-700,0
0,0
0,1
1600,1
0,1
0,1
0,0
450,0
168,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
2400,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,1
1200,1
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
4300,1
0,0
0,0
0,1
1200,1
0,1
1500,1
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
700,1
190,0
0,1
0,0
0,1
0,1
0,1
0,1
1000,1
-100,1
0,1
11000,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,0
0,0
0,1
1500,1
0,0
0,0
600,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
320,1
0,1
3000,1
0,1
0,0
0,1
1800,0
0,0
0,0
0,1
0,1
500,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
800,0
0,0
0,1
250,0
800,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
3000,0
0,1
0,1
3400,1
-150,0
0,1
0,1
0,1
0,0
0,0
1500,1
0,1
0,1
153,1
0,1
0,1
0,0
1000,1
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
-500,1
0,0
0,0
0,1
0,1
0,1
0,1
9500,0
0,1
0,1
0,0
0,1
-1000,1
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
500,0
0,0
0,1
0,0
0,1
0,1
-100,0
700,1
0,0
1400,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
2000,1
0,1
0,0
0,1
0,0
0,1
-300,0
0,1
0,1
0,1
2200,1
-150,0
200,1
0,0
-15000,0
0,0
0,0
0,1
1000,0
0,0
0,1
0,0
1000,1
0,1
0,1
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
1200,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
1200,1
0,1
0,1
0,0
0,1
0,1
0,1
0,1
5,0
0,1
600,1
0,1
0,0
0,1
0,0
1000,1
1500,0
0,0
0,1
0,1
0,1
0,0
0,1
200,0
500,0
0,0
0,1
0,0
0,0
0,1
250,0
0,0
0,1
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
150,0
0,0
-700,1
0,1
0,1
0,1
0,0
0,0
0,1
0,0
500,0
0,1
0,0
230,0
0,1
0,1
0,0
0,0
100,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
200,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,1
0,0
0,0
500,0
0,0
0,0
0,1
300,0
0,1
0,1
0,1
0,0
-6000,0
0,1
-800,1
0,1
0,1
650,0
0,0
0,0
0,1
5000,0
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
-1200,1
200,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
300,1
0,1
0,0
0,0
-400,0
0,1
0,1
0,1
0,0
0,1
0,1
-500,0
0,1
2000,1
0,0
0,0
0,1
0,1
0,0
0,1
800,1
0,0
0,0
0,0
0,0
0,0
3000,1
0,0
0,0
0,1
0,0
0,0
0,1
0,1
0,1
0,0
0,1
0,1
100,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
0,0
0,1
0,1
0,1
1800,1
0,0
100,0
0,1
0,0
0,1
110,0
0,1
0,1
0,0
0,1
0,1
0,0
0,0
0,1
0,0
1200,1
800,0
0,1
0,0
0,1
0,0
1000,1
0,1
0,0
0,1
-200,1
0,0
0,0
0,1
0,1
-52,0
0,0
1800,1
0,1
3000,0
1200,0
500,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,1
2012,1
0,1
0,0
-500,1
0,1
0,0
0,1
300,1
0,1
0,1
0,1
0,1
0,1
0,1
790,0
0,1
-500,1
0,0
0,1
0,1
0,1
-6000,1
0,1
0,0
0,0
0,1
900,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
500,1
0,0
0,1
1800,1
200,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
0,1
-200,0
0,1
0,1
-150,1
0,1
0,1
0,1
2200,1
0,0
0,1
0,0
0,1
0,0
500,1
-400,1
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
5000,0
0,0
0,0
0,0
-2000,1
300,1
0,1
0,0
0,0
0,1
0,1
240,1
0,0
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
-1800,0
0,1
500,0
0,1
0,0
0,1
1000,1
0,0
0,0
0,0
0,1
500,1
0,1
0,0
0,0
-500,1
0,1
0,0
8822,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
600,0
0,0
0,1
0,1
-3000,0
0,0
300,0
0,1
700,0
0,0
-700,1
0,1
0,0
0,0
0,0
0,1
0,1
-500,1
0,0
2400,1
0,0
0,0
0,0
0,1
0,1
0,1
0,0
0,0
0,1
-184,1
0,0
0,1
0,1
0,0
1400,1
0,1
3180,1
260,0
0,1
0,0
0,1
610,1
0,0
0,0
0,1
0,1
1100,1
1000,0
0,0
0,0
0,1
0,1
23000,0
0,0
0,0
0,1
0,1
400,1
0,1
0,1
210,0
0,0
0,0
2850,0
400,1
0,0
0,1
100,0
1200,0
0,1
0,1
0,0
4000,1
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,1
0,1
0,1
0,1
0,1
800,1
0,0
0,0
0,0
600,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
150,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,1
0,0
300,1
0,0
0,0
0,1
0,0
-3000,1
0,1
0,1
0,0
0,0
0,1
0,0
200,0
300,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,1
3500,1
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
500,1
0,1
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,0
0,1
0,0
0,0
0,1
400,1
0,1
0,1
600,1
0,0
-6300,0
-400,1
-2000,1
200,1
